Date,Adj Close,Close,High,Low,Open,Volume
2017-03-15,206.8682403564453,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
2017-03-16,206.46133422851562,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
2017-03-17,206.0987091064453,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
2017-03-20,205.8726348876953,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
2017-03-21,203.22938537597656,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
2017-03-22,203.70758056640625,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
2017-03-23,203.49020385742188,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
2017-03-24,203.34234619140625,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
2017-03-27,203.13369750976562,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
2017-03-28,204.61190795898438,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
2017-03-29,204.8031768798828,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
2017-03-30,205.45530700683594,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
2017-03-31,204.97706604003906,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
2017-04-03,204.62063598632812,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
2017-04-04,204.7510223388672,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
2017-04-05,204.14234924316406,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
2017-04-06,204.7162322998047,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
2017-04-07,204.50750732421875,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300
2017-04-10,204.62924194335938,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300
2017-04-11,204.38583374023438,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300
2017-04-12,203.49020385742188,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400
2017-04-13,202.16854858398438,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400
2017-04-17,203.9597625732422,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400
2017-04-18,203.35110473632812,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800
2017-04-19,202.9772186279297,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900
2017-04-20,204.62924194335938,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200
2017-04-21,203.97711181640625,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800
2017-04-24,206.220458984375,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900
2017-04-25,207.42042541503906,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300
2017-04-26,207.2899627685547,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500
2017-04-27,207.4638671875,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300
2017-04-28,207.01173400878906,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800
2017-05-01,207.53341674804688,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500
2017-05-02,207.6116943359375,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700
2017-05-03,207.35951232910156,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700
2017-05-04,207.6029815673828,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700
2017-05-05,208.42030334472656,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300
2017-05-08,208.3855743408203,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700
2017-05-09,208.19424438476562,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200
2017-05-10,208.56813049316406,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800
2017-05-11,208.14207458496094,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300
2017-05-12,207.7942657470703,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700
2017-05-15,208.94200134277344,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900
2017-05-16,208.75076293945312,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17,205.046630859375,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18,205.8726348876953,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19,207.2117462158203,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22,208.26380920410156,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23,208.72463989257812,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24,209.2115478515625,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25,210.21145629882812,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26,210.1680450439453,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30,209.98545837402344,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31,209.93324279785156,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01,211.6027069091797,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02,212.30702209472656,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05,212.1505126953125,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06,211.47225952148438,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07,211.863525390625,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08,211.9678955078125,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09,211.64620971679688,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12,211.6027069091797,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13,212.6374053955078,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14,212.36793518066406,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15,211.959228515625,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16,212.00552368164062,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19,213.77047729492188,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20,212.32875061035156,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21,212.2763671875,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22,212.1802520751953,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23,212.4336700439453,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26,212.57345581054688,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27,210.86094665527344,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28,212.74818420410156,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29,210.87840270996094,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30,211.2715606689453,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03,211.62977600097656,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05,212.11904907226562,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06,210.1793975830078,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07,211.54244995117188,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10,211.76954650878906,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11,211.61231994628906,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12,213.2025604248047,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13,213.56077575683594,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14,214.556884765625,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17,214.53057861328125,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18,214.64418029785156,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19,215.80628967285156,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20,215.90240478515625,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21,215.71017456054688,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24,215.65782165527344,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25,216.18199157714844,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26,216.19073486328125,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27,215.98977661132812,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28,215.73643493652344,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31,215.61407470703125,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01,216.0946807861328,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02,216.19947814941406,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03,215.78009033203125,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04,216.17330932617188,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07,216.5751495361328,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08,216.04217529296875,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09,216.03346252441406,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10,212.98410034179688,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11,213.29867553710938,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14,215.41311645507812,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15,215.38690185546875,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16,215.7626495361328,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17,212.398681640625,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18,212.06666564941406,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21,212.23269653320312,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22,214.45193481445312,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23,213.68304443359375,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24,213.18507385253906,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25,213.68304443359375,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28,213.69187927246094,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29,213.9364776611328,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30,214.9500274658203,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31,216.2432403564453,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01,216.54898071289062,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05,214.99374389648438,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06,215.7276611328125,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07,215.70144653320312,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08,215.44808959960938,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11,217.74603271484375,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
2017-09-12,218.47998046875,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000
2017-09-13,218.5847930908203,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000
